ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
4,45.61,7.69992273766547,-2.32458114624023E-02
4,45.73,7.71992253698409,-0.019073486328125
4,45.84,7.7399223363027,-2.26497650146484E-02
4,45.96,7.75992213562131,-2.08616256713867E-02
4,46.08,7.77992193493992,-3.03983688354492E-02
4,46.19,7.79992173425853,-2.50339508056641E-02
4,46.32,7.81992153357715,-1.43051147460938E-02
4,46.43,7.83992133289576,-2.38418579101563E-02
5,0.01,0,-1.01327896118164E-02
5,0.35,1.99997993186116E-02,-1.78813934326172E-02
5,0.47,3.99995986372232E-02,-1.37090682983398E-02
5,0.59,5.99993979558349E-02,-8.34465026855469E-03
5,0.71,7.99991972744465E-02,-1.84774398803711E-02
5,0.82,9.99989965930581E-02,-1.43051147460938E-02
5,0.94,0.11999879591167,-1.19209289550781E-02
5,1.06,0.139998595230281,-2.02655792236328E-02
5,1.18,0.159998394548893,-1.07288360595703E-02
5,1.29,0.179998193867505,-1.72853469848633E-02
5,1.41,0.199997993186116,-1.43051147460938E-02
5,1.53,0.219997792504728,-7.74860382080078E-03
5,1.64,0.239997591823339,-7.74860382080078E-03
5,1.77,0.259997391141951,-1.01327896118164E-02
5,1.88,0.279997190460563,0
5,2,0.299996989779174,-7.15255737304688E-03
5,2.12,0.319996789097786,-7.15255737304688E-03
5,2.23,0.339996588416398,-5.36441802978516E-03
5,2.35,0.359996387735009,-2.98023223876953E-03
5,2.47,0.379996187053621,-2.38418579101563E-03
5,2.59,0.399995986372232,-5.96046447753906E-04
5,2.71,0.419995785690844,0
5,2.82,0.439995585009456,-1.78813934326172E-03
5,2.94,0.459995384328067,-5.96046447753906E-03
5,3.06,0.479995183646679,-6.55651092529297E-03
5,3.18,0.499994982965291,-7.74860382080078E-03
5,3.29,0.519994782283902,-4.17232513427734E-03
5,3.41,0.539994581602514,-5.96046447753906E-04
5,3.53,0.559994380921125,-2.98023223876953E-03
5,3.65,0.579994180239737,-1.19209289550781E-03
5,3.77,0.599993979558349,0
5,3.88,0.61999377887696,-1.78813934326172E-03
5,4,0.639993578195572,-1.19209289550781E-03
5,4.12,0.659993377514184,0
5,4.24,0.679993176832795,0
5,4.36,0.699992976151407,2.38418579101563E-03
5,4.47,0.719992775470018,-1.78813934326172E-03
5,4.59,0.73999257478863,-5.96046447753906E-04
5,4.71,0.759992374107242,-2.98023223876953E-03
5,4.83,0.779992173425853,8.34465026855469E-03
5,4.94,0.799991972744465,4.17232513427734E-03
5,5.06,0.819991772063077,0
5,5.18,0.839991571381688,2.98023223876953E-03
5,5.3,0.8599913707003,3.57627868652344E-03
5,5.42,0.879991170018911,5.36441802978516E-03
5,5.53,0.899990969337523,6.55651092529297E-03
5,5.65,0.919990768656135,5.96046447753906E-03
5,5.77,0.939990567974746,3.57627868652344E-03
5,5.89,0.959990367293358,8.94069671630859E-03
5,6.01,0.979990166611969,1.07288360595703E-02
5,6.12,0.999989965930581,2.98023223876953E-03
5,6.24,1.01998976524919,8.94069671630859E-03
5,6.36,1.0399895645678,8.34465026855469E-03
5,6.48,1.05998936388642,1.13248825073242E-02
5,6.6,1.07998916320503,4.17232513427734E-03
5,6.71,1.09998896252364,1.19209289550781E-03
5,6.83,1.11998876184225,7.15255737304688E-03
5,6.95,1.13998856116086,1.19209289550781E-02
5,7.07,1.15998836047947,1.72853469848633E-02
5,7.19,1.17998815979809,1.13248825073242E-02
5,7.3,1.1999879591167,1.19209289550781E-02
5,7.42,1.21998775843531,1.13248825073242E-02
5,7.54,1.23998755775392,0.012516975402832
5,7.66,1.25998735707253,1.72853469848633E-02
5,7.78,1.27998715639114,1.66893005371094E-02
5,7.89,1.29998695570976,6.55651092529297E-03
5,8.01,1.31998675502837,7.74860382080078E-03
5,8.13,1.33998655434698,1.01327896118164E-02
5,8.25,1.35998635366559,1.78813934326172E-02
5,8.36,1.3799861529842,1.96695327758789E-02
5,8.48,1.39998595230281,8.94069671630859E-03
5,8.6,1.41998575162143,8.94069671630859E-03
5,8.72,1.43998555094004,1.43051147460938E-02
5,8.84,1.45998535025865,2.44379043579102E-02
5,8.95,1.47998514957726,0.019073486328125
5,9.07,1.49998494889587,2.44379043579102E-02
5,9.19,1.51998474821448,1.84774398803711E-02
5,9.31,1.53998454753309,2.02655792236328E-02
5,9.43,1.55998434685171,2.14576721191406E-02
5,9.54,1.57998414617032,1.78813934326172E-02
5,9.66,1.59998394548893,2.38418579101563E-02
5,9.78,1.61998374480754,1.84774398803711E-02
5,9.89,1.63998354412615,1.72853469848633E-02
5,10.01,1.65998334344476,1.96695327758789E-02
5,10.13,1.67998314276338,2.20537185668945E-02
5,10.25,1.69998294208199,2.08616256713867E-02
5,10.37,1.7199827414006,2.32458114624023E-02
5,10.48,1.73998254071921,3.21865081787109E-02
5,10.6,1.75998234003782,2.74181365966797E-02
5,10.72,1.77998213935643,2.50339508056641E-02
5,10.84,1.79998193867505,2.92062759399414E-02
5,10.96,1.81998173799366,2.50339508056641E-02
5,11.07,1.83998153731227,2.86102294921875E-02
5,11.19,1.85998133663088,3.39746475219727E-02
5,11.31,1.87998113594949,2.38418579101563E-02
5,11.43,1.8999809352681,2.98023223876953E-02
5,11.54,1.91998073458672,4.05311584472656E-02
5,11.66,1.93998053390533,3.87430191040039E-02
5,11.78,1.95998033322394,3.09944152832031E-02
5,11.9,1.97998013254255,2.02655792236328E-02
5,12.02,1.99997993186116,3.39746475219727E-02
5,12.13,2.01997973117977,2.80141830444336E-02
5,12.25,2.03997953049839,2.68220901489258E-02
5,12.37,2.059979329817,3.33786010742188E-02
5,12.49,2.07997912913561,3.09944152832031E-02
5,12.61,2.09997892845422,3.63588333129883E-02
5,12.72,2.11997872777283,3.39746475219727E-02
5,12.84,2.13997852709144,3.03983688354492E-02
5,12.96,2.15997832641006,3.75509262084961E-02
5,13.08,2.17997812572867,3.03983688354492E-02
5,13.19,2.19997792504728,3.75509262084961E-02
5,13.31,2.21997772436589,2.62260437011719E-02
5,13.43,2.2399775236845,3.33786010742188E-02
5,13.55,2.25997732300311,2.74181365966797E-02
5,13.67,2.27997712232172,4.05311584472656E-02
5,13.78,2.29997692164034,3.39746475219727E-02
5,13.9,2.31997672095895,3.27825546264648E-02
5,14.02,2.33997652027756,3.39746475219727E-02
5,14.14,2.35997631959617,4.11272048950195E-02
5,14.26,2.37997611891478,4.29153442382813E-02
5,14.37,2.39997591823339,3.57627868652344E-02
5,14.49,2.41997571755201,3.63588333129883E-02
5,14.61,2.43997551687062,4.35113906860352E-02
5,14.73,2.45997531618923,4.29153442382813E-02
5,14.85,2.47997511550784,3.93390655517578E-02
5,14.96,2.49997491482645,4.11272048950195E-02
5,15.08,2.51997471414506,4.35113906860352E-02
5,15.2,2.53997451346368,4.23192977905273E-02
5,15.32,2.55997431278229,4.17232513427734E-02
5,15.44,2.5799741121009,0.044703483581543
5,15.55,2.59997391141951,3.99351119995117E-02
5,15.67,2.61997371073812,3.99351119995117E-02
5,15.79,2.63997351005673,0.03814697265625
5,15.91,2.65997330937535,3.99351119995117E-02
5,16.03,2.67997310869396,4.23192977905273E-02
5,16.14,2.69997290801257,4.17232513427734E-02
5,16.26,2.71997270733118,3.93390655517578E-02
5,16.38,2.73997250664979,4.35113906860352E-02
5,16.5,2.7599723059684,4.23192977905273E-02
5,16.62,2.77997210528702,4.23192977905273E-02
5,16.73,2.79997190460563,3.93390655517578E-02
5,16.85,2.81997170392424,4.88758087158203E-02
5,16.97,2.83997150324285,4.05311584472656E-02
5,17.09,2.85997130256146,5.00679016113281E-02
5,17.2,2.87997110188007,0.044703483581543
5,17.32,2.89997090119869,4.58955764770508E-02
5,17.44,2.9199707005173,4.58955764770508E-02
5,17.55,2.93997049983591,5.24520874023438E-02
5,17.68,2.95997029915452,5.24520874023438E-02
5,17.79,2.97997009847313,4.52995300292969E-02
5,17.91,2.99996989779174,4.76837158203125E-02
5,18.03,3.01996969711035,5.90085983276367E-02
5,18.14,3.03996949642897,0.050663948059082
5,18.26,3.05996929574758,5.30481338500977E-02
5,18.38,3.07996909506619,0.050663948059082
5,18.5,3.0999688943848,5.24520874023438E-02
5,18.62,3.11996869370341,4.64916229248047E-02
5,18.73,3.13996849302202,5.36441802978516E-02
5,18.85,3.15996829234064,0.050663948059082
5,18.97,3.17996809165925,0.057220458984375
5,19.09,3.19996789097786,5.78165054321289E-02
5,19.21,3.21996769029647,5.30481338500977E-02
5,19.32,3.23996748961508,5.18560409545898E-02
5,19.44,3.25996728893369,6.02006912231445E-02
5,19.56,3.27996708825231,0.057220458984375
5,19.68,3.29996688757092,5.18560409545898E-02
5,19.79,3.31996668688953,5.48362731933594E-02
5,19.91,3.33996648620814,5.12599945068359E-02
5,20.03,3.35996628552675,6.07967376708984E-02
5,20.15,3.37996608484536,5.84125518798828E-02
5,20.27,3.39996588416398,5.84125518798828E-02
5,20.38,3.41996568348259,4.76837158203125E-02
5,20.5,3.4399654828012,4.64916229248047E-02
5,20.62,3.45996528211981,6.31809234619141E-02
5,20.74,3.47996508143842,5.30481338500977E-02
5,20.85,3.49996488075703,5.84125518798828E-02
5,20.97,3.51996468007565,6.13927841186523E-02
5,21.09,3.53996447939426,5.54323196411133E-02
5,21.21,3.55996427871287,5.78165054321289E-02
5,21.33,3.57996407803148,5.42402267456055E-02
5,21.44,3.59996387735009,6.19888305664063E-02
5,21.56,3.6199636766687,5.96046447753906E-02
5,21.68,3.63996347598732,5.84125518798828E-02
5,21.8,3.65996327530593,6.55651092529297E-02
5,21.92,3.67996307462454,6.02006912231445E-02
5,22.03,3.69996287394315,6.43730163574219E-02
5,22.15,3.71996267326176,5.90085983276367E-02
5,22.27,3.73996247258037,6.07967376708984E-02
5,22.39,3.75996227189898,5.78165054321289E-02
5,22.51,3.7799620712176,0.057220458984375
5,22.62,3.79996187053621,6.13927841186523E-02
5,22.74,3.81996166985482,6.49690628051758E-02
5,22.86,3.83996146917343,6.19888305664063E-02
5,22.98,3.85996126849204,6.67572021484375E-02
5,23.1,3.87996106781066,6.19888305664063E-02
5,23.21,3.89996086712927,7.33137130737305E-02
5,23.33,3.91996066644788,7.27176666259766E-02
5,23.45,3.93996046576649,6.61611557006836E-02
5,23.57,3.9599602650851,7.21216201782227E-02
5,23.69,3.97996006440371,6.19888305664063E-02
5,23.8,3.99995986372232,6.91413879394531E-02
5,23.92,4.01995966304094,7.03334808349609E-02
5,24.04,4.03995946235955,6.25848770141602E-02
5,24.16,4.05995926167816,7.03334808349609E-02
5,24.27,4.07995906099677,7.09295272827148E-02
5,24.39,4.09995886031538,6.67572021484375E-02
5,24.51,4.11995865963399,0.069737434387207
5,24.63,4.13995845895261,7.03334808349609E-02
5,24.75,4.15995825827122,6.43730163574219E-02
5,24.86,4.17995805758983,6.31809234619141E-02
5,24.98,4.19995785690844,6.43730163574219E-02
5,25.1,4.21995765622705,7.09295272827148E-02
5,25.22,4.23995745554566,6.73532485961914E-02
5,25.33,4.25995725486428,6.19888305664063E-02
5,25.45,4.27995705418289,0.069737434387207
5,25.57,4.2999568535015,7.15255737304688E-02
5,25.69,4.31995665282011,7.21216201782227E-02
5,25.8,4.33995645213872,7.21216201782227E-02
5,25.92,4.35995625145733,6.61611557006836E-02
5,26.04,4.37995605077595,6.91413879394531E-02
5,26.16,4.39995585009456,6.43730163574219E-02
5,26.28,4.41995564941317,7.74860382080078E-02
5,26.39,4.43995544873178,7.51018524169922E-02
5,26.51,4.45995524805039,6.91413879394531E-02
5,26.63,4.479955047369,6.79492950439453E-02
5,26.75,4.49995484668762,7.09295272827148E-02
5,26.87,4.51995464600623,7.92741775512695E-02
5,26.98,4.53995444532484,7.80820846557617E-02
5,27.1,4.55995424464345,7.33137130737305E-02
5,27.22,4.57995404396206,7.68899917602539E-02
5,27.34,4.59995384328067,7.45058059692383E-02
5,27.46,4.61995364259928,7.56978988647461E-02
5,27.57,4.6399534419179,0.082850456237793
5,27.69,4.65995324123651,7.33137130737305E-02
5,27.81,4.67995304055512,7.68899917602539E-02
5,27.93,4.69995283987373,8.16583633422852E-02
5,28.05,4.71995263919234,7.80820846557617E-02
5,28.16,4.73995243851095,7.09295272827148E-02
5,28.28,4.75995223782957,7.27176666259766E-02
5,28.4,4.77995203714818,7.74860382080078E-02
5,28.52,4.79995183646679,8.10623168945313E-02
5,28.64,4.8199516357854,7.92741775512695E-02
5,28.75,4.83995143510401,8.16583633422852E-02
5,28.87,4.85995123442262,8.58306884765625E-02
5,28.99,4.87995103374124,7.80820846557617E-02
5,29.11,4.89995083305985,8.94069671630859E-02
5,29.22,4.91995063237846,8.16583633422852E-02
5,29.34,4.93995043169707,0.082850456237793
5,29.46,4.95995023101568,8.40425491333008E-02
5,29.58,4.97995003033429,8.64267349243164E-02
5,29.7,4.99994982965291,8.94069671630859E-02
5,29.81,5.01994962897152,8.34465026855469E-02
5,29.93,5.03994942829013,8.46385955810547E-02
5,30.05,5.05994922760874,9.11951065063477E-02
5,30.17,5.07994902692735,8.52346420288086E-02
5,30.29,5.09994882624596,9.17911529541016E-02
5,30.4,5.11994862556458,8.58306884765625E-02
5,30.52,5.13994842488319,9.00030136108398E-02
5,30.64,5.1599482242018,8.94069671630859E-02
5,30.76,5.17994802352041,8.58306884765625E-02
5,30.88,5.19994782283902,8.52346420288086E-02
5,30.99,5.21994762215763,9.89437103271484E-02
5,31.11,5.23994742147625,7.98702239990234E-02
5,31.23,5.25994722079486,9.00030136108398E-02
5,31.35,5.27994702011347,9.23871994018555E-02
5,31.47,5.29994681943208,9.17911529541016E-02
5,31.58,5.31994661875069,9.65595245361328E-02
5,31.7,5.3399464180693,9.05990600585938E-02
5,31.82,5.35994621738791,9.05990600585938E-02
5,31.94,5.37994601670653,9.17911529541016E-02
5,32.05,5.39994581602514,9.47713851928711E-02
5,32.17,5.41994561534375,9.71555709838867E-02
5,32.29,5.43994541466236,0.101327896118164
5,32.41,5.45994521398097,9.11951065063477E-02
5,32.53,5.47994501329958,8.64267349243164E-02
5,32.64,5.4999448126182,9.05990600585938E-02
5,32.76,5.51994461193681,8.76188278198242E-02
5,32.88,5.53994441125542,0.095367431640625
5,33,5.55994421057403,9.71555709838867E-02
5,33.12,5.57994400989264,9.47713851928711E-02
5,33.23,5.59994380921125,9.29832458496094E-02
5,33.35,5.61994360852987,9.17911529541016E-02
5,33.47,5.63994340784848,9.47713851928711E-02
5,33.59,5.65994320716709,0.100135803222656
5,33.71,5.6799430064857,9.47713851928711E-02
5,33.82,5.69994280580431,9.23871994018555E-02
5,33.94,5.71994260512292,0.10073184967041
5,34.06,5.73994240444154,0.100135803222656
5,34.18,5.75994220376015,0.095367431640625
5,34.3,5.77994200307876,9.71555709838867E-02
5,34.41,5.79994180239737,0.100135803222656
5,34.53,5.81994160171598,0.101327896118164
5,34.65,5.83994140103459,9.95397567749023E-02
5,34.77,5.85994120035321,9.95397567749023E-02
5,34.88,5.87994099967182,0.102519989013672
5,35,5.89994079899043,0.10371208190918
5,35.12,5.91994059830904,0.107884407043457
5,35.24,5.93994039762765,0.108480453491211
5,35.36,5.95994019694626,0.11146068572998
5,35.47,5.97993999626487,0.104308128356934
5,35.59,5.99993979558349,0.110268592834473
5,35.71,6.0199395949021,0.110268592834473
5,35.83,6.03993939422071,0.107884407043457
5,35.95,6.05993919353932,0.10073184967041
5,36.06,6.07993899285793,0.109076499938965
5,36.18,6.09993879217654,0.104308128356934
5,36.3,6.11993859149516,0.109672546386719
5,36.41,6.13993839081377,0.110268592834473
5,36.53,6.15993819013238,0.107884407043457
5,36.65,6.17993798945099,0.115036964416504
5,36.77,6.1999377887696,0.115036964416504
5,36.88,6.21993758808821,0.116825103759766
5,37,6.23993738740683,0.108480453491211
5,37.12,6.25993718672544,0.107884407043457
5,37.24,6.27993698604405,0.104308128356934
5,37.36,6.29993678536266,0.110864639282227
5,37.47,6.31993658468127,0.113248825073242
5,37.59,6.33993638399989,0.110864639282227
5,37.71,6.3599361833185,0.104904174804688
5,37.83,6.37993598263711,0.104904174804688
5,37.95,6.39993578195572,0.118017196655273
5,38.06,6.41993558127433,0.113248825073242
5,38.18,6.43993538059294,0.116825103759766
5,38.3,6.45993517991155,0.107288360595703
5,38.42,6.47993497923017,0.110268592834473
5,38.54,6.49993477854878,0.112056732177734
5,38.65,6.51993457786739,0.118017196655273
5,38.77,6.539934377186,0.110864639282227
5,38.89,6.55993417650461,0.110268592834473
5,39.01,6.57993397582322,0.110864639282227
5,39.12,6.59993377514184,0.105500221252441
5,39.24,6.61993357446045,0.112652778625488
5,39.36,6.63993337377906,0.112652778625488
5,39.48,6.65993317309767,0.115633010864258
5,39.6,6.67993297241628,0.115633010864258
5,39.71,6.69993277173489,0.110268592834473
5,39.83,6.7199325710535,0.119209289550781
5,39.95,6.73993237037212,0.118613243103027
5,40.07,6.75993216969073,0.113248825073242
5,40.19,6.77993196900934,0.119209289550781
5,40.3,6.79993176832795,0.11444091796875
5,40.42,6.81993156764656,0.11742115020752
5,40.54,6.83993136696517,0.119805335998535
5,40.66,6.85993116628379,0.124573707580566
5,40.78,6.8799309656024,0.112652778625488
5,40.89,6.89993076492101,0.11444091796875
5,41.01,6.91993056423962,0.119209289550781
5,41.13,6.93993036355823,0.120401382446289
5,41.25,6.95993016287684,0.119209289550781
5,41.37,6.97992996219546,0.124573707580566
5,41.48,6.99992976151407,0.115036964416504
5,41.6,7.01992956083268,0.124573707580566
5,41.72,7.03992936015129,0.122189521789551
5,41.84,7.0599291594699,0.12814998626709
5,41.95,7.07992895878852,0.120401382446289
5,42.07,7.09992875810713,0.120401382446289
5,42.19,7.11992855742574,0.125765800476074
5,42.31,7.13992835674435,0.12516975402832
5,42.43,7.15992815606296,0.126361846923828
5,42.54,7.17992795538157,0.126957893371582
5,42.66,7.19992775470018,0.122785568237305
5,42.78,7.2199275540188,0.119209289550781
5,42.89,7.23992735333741,0.123977661132813
5,43.01,7.25992715265602,0.129938125610352
5,43.13,7.27992695197463,0.124573707580566
5,43.25,7.29992675129324,0.126361846923828
5,43.37,7.31992655061185,0.12516975402832
5,43.48,7.33992634993047,0.124573707580566
5,43.6,7.35992614924908,0.12516975402832
5,43.72,7.37992594856769,0.132918357849121
5,43.84,7.3999257478863,0.130534172058105
5,43.96,7.41992554720491,0.122785568237305
5,44.07,7.43992534652352,0.134110450744629
5,44.19,7.45992514584214,0.118017196655273
5,44.31,7.47992494516075,0.119805335998535
5,44.43,7.49992474447936,0.124573707580566
5,44.54,7.51992454379797,0.127553939819336
5,44.66,7.53992434311658,0.128746032714844
5,44.78,7.55992414243519,0.129938125610352
5,44.9,7.5799239417538,0.12814998626709
5,45.01,7.59992374107242,0.128746032714844
5,45.13,7.61992354039103,0.126957893371582
5,45.25,7.63992333970964,0.12516975402832
5,45.37,7.65992313902825,0.132918357849121
5,45.49,7.67992293834686,0.129342079162598
5,45.6,7.69992273766547,0.129342079162598
5,45.72,7.71992253698409,0.130534172058105
5,45.84,7.7399223363027,0.129342079162598
5,45.96,7.75992213562131,0.128746032714844
5,46.08,7.77992193493992,0.135898590087891
5,46.19,7.79992173425853,0.134706497192383
5,46.31,7.81992153357715,0.136494636535645
5,46.43,7.83992133289576,0.13887882232666
5,46.55,7.85992113221437,0.132322311401367
5,46.67,7.87992093153298,0.13887882232666
5,46.78,7.89992073085159,0.129342079162598
5,46.9,7.9199205301702,0.134706497192383
5,47.02,7.93992032948881,0.143051147460938
5,47.14,7.95992012880743,0.143647193908691
5,47.26,7.97991992812604,0.138282775878906
5,47.37,7.99991972744465,0.139474868774414
5,47.49,8.01991952676326,2.86102294921875E-02
5,47.61,8.03991932608187,-4.82797622680664E-02
5,47.73,8.05991912540048,-3.57627868652344E-02
5,47.84,8.0799189247191,-0.031590461730957
5,47.96,8.09991872403771,-3.09944152832031E-02
5,48.08,8.11991852335632,-3.51667404174805E-02
5,48.2,8.13991832267493,-3.21865081787109E-02
5,48.32,8.15991812199354,-3.63588333129883E-02
5,48.43,8.17991792131215,-2.80141830444336E-02
5,48.55,8.19991772063077,-2.98023223876953E-02
5,48.67,8.21991751994938,-3.09944152832031E-02
5,48.78,8.23991731926799,-3.57627868652344E-02
5,48.9,8.2599171185866,-3.21865081787109E-02
5,49.02,8.27991691790521,-3.21865081787109E-02
5,49.14,8.29991671722382,-4.23192977905273E-02
5,49.26,8.31991651654244,-3.51667404174805E-02
5,49.37,8.33991631586105,-3.69548797607422E-02
5,49.49,8.35991611517966,-3.45706939697266E-02
5,49.61,8.37991591449827,-3.51667404174805E-02
5,49.73,8.39991571381688,-3.27825546264648E-02
5,49.85,8.41991551313549,-4.41074371337891E-02
5,49.96,8.4399153124541,-3.75509262084961E-02
5,50.08,8.45991511177272,-4.05311584472656E-02
5,50.2,8.47991491109133,-3.69548797607422E-02
5,50.32,8.49991471040994,-3.27825546264648E-02
5,50.43,8.51991450972855,-3.33786010742188E-02
5,50.55,8.53991430904716,-3.51667404174805E-02
5,50.67,8.55991410836577,-3.33786010742188E-02
5,50.79,8.57991390768439,-3.93390655517578E-02
5,50.91,8.599913707003,-3.51667404174805E-02
5,51.02,8.61991350632161,-3.39746475219727E-02
5,51.14,8.63991330564022,-3.27825546264648E-02
5,51.26,8.65991310495883,-3.69548797607422E-02
5,51.38,8.67991290427744,-3.45706939697266E-02
5,51.49,8.69991270359606,-3.03983688354492E-02
5,51.61,8.71991250291467,-3.93390655517578E-02
5,51.73,8.73991230223328,-3.33786010742188E-02
5,51.85,8.75991210155189,-3.75509262084961E-02
5,51.97,8.7799119008705,-3.57627868652344E-02
5,52.08,8.79991170018911,-3.51667404174805E-02
5,52.2,8.81991149950773,-2.98023223876953E-02
5,52.32,8.83991129882634,-3.21865081787109E-02
5,52.44,8.85991109814495,-3.93390655517578E-02
5,52.56,8.87991089746356,-3.33786010742188E-02
5,52.67,8.89991069678217,-4.05311584472656E-02
5,52.79,8.91991049610078,-3.63588333129883E-02
5,52.91,8.9399102954194,-3.21865081787109E-02
5,53.03,8.95991009473801,-3.09944152832031E-02
5,53.15,8.97990989405662,-2.26497650146484E-02
5,53.26,8.99990969337523,-3.09944152832031E-02
5,53.38,9.01990949269384,-3.33786010742188E-02
5,53.5,9.03990929201245,-2.98023223876953E-02
5,53.62,9.05990909133107,-3.45706939697266E-02
5,53.74,9.07990889064968,-3.09944152832031E-02
5,53.85,9.09990868996829,-3.03983688354492E-02
5,53.97,9.1199084892869,-2.50339508056641E-02
5,54.09,9.13990828860551,-3.39746475219727E-02
5,54.21,9.15990808792412,-2.92062759399414E-02
