ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
2,84.72,14.3398561114445,0.237226486206055
2,84.84,14.3598559107631,0.233650207519531
2,84.96,14.3798557100818,0.244975090026855
2,85.07,14.3998555094004,0.233650207519531
2,85.19,14.419855308719,0.234246253967285
2,85.31,14.4398551080376,0.237226486206055
2,85.43,14.4598549073562,0.235438346862793
2,85.55,14.4798547066748,0.231266021728516
2,85.66,14.4998545059934,0.233054161071777
2,85.78,14.519854305312,0.238418579101563
2,85.9,14.5398541046306,0.236034393310547
2,86.02,14.5598539039493,0.237226486206055
2,86.14,14.5798537032679,0.237226486206055
2,86.25,14.5998535025865,0.238418579101563
2,86.37,14.6198533019051,0.240206718444824
2,86.49,14.6398531012237,0.237822532653809
2,86.61,14.6598529005423,0.233650207519531
2,86.72,14.6798526998609,0.239014625549316
2,86.84,14.6998524991795,0.240206718444824
2,86.96,14.7198522984982,0.237822532653809
2,87.08,14.7398520978168,0.23186206817627
2,87.2,14.7598518971354,0.236630439758301
2,87.31,14.779851696454,0.238418579101563
2,87.43,14.7998514957726,0.236034393310547
2,87.55,14.8198512950912,0.236034393310547
2,87.67,14.8398510944098,0.234842300415039
2,87.79,14.8598508937284,0.23186206817627
2,87.9,14.879850693047,0.23186206817627
2,88.02,14.8998504923657,0.231266021728516
2,88.14,14.9198502916843,0.230073928833008
2,88.26,14.9398500910029,0.23186206817627
2,88.38,14.9598498903215,0.232458114624023
2,88.49,14.9798496896401,3.45706939697266E-02
2,88.61,14.9998494889587,-4.23192977905273E-02
2,88.73,15.0198492882773,-3.09944152832031E-02
2,88.85,15.0398490875959,-3.09944152832031E-02
2,88.97,15.0598488869146,-2.98023223876953E-02
2,89.08,15.0798486862332,-2.68220901489258E-02
2,89.2,15.0998484855518,-2.92062759399414E-02
2,89.32,15.1198482848704,-0.031590461730957
2,89.44,15.139848084189,-2.68220901489258E-02
2,89.56,15.1598478835076,-3.03983688354492E-02
2,89.67,15.1798476828262,-2.38418579101563E-02
2,89.79,15.1998474821448,-3.51667404174805E-02
2,89.91,15.2198472814634,-2.98023223876953E-02
2,90.03,15.2398470807821,-3.57627868652344E-02
2,90.15,15.2598468801007,-2.86102294921875E-02
2,90.26,15.2798466794193,-2.32458114624023E-02
2,90.38,15.2998464787379,-2.80141830444336E-02
2,90.5,15.3198462780565,-2.92062759399414E-02
2,90.62,15.3398460773751,-2.98023223876953E-02
2,90.74,15.3598458766937,-2.86102294921875E-02
2,90.85,15.3798456760123,-2.62260437011719E-02
2,90.97,15.3998454753309,-2.80141830444336E-02
2,91.09,15.4198452746496,-3.27825546264648E-02
2,91.21,15.4398450739682,-2.50339508056641E-02
3,0.01,0,-4.88758087158203E-02
3,0.35,1.99997993186116E-02,-4.64916229248047E-02
3,0.46,3.99995986372232E-02,-4.41074371337891E-02
3,0.59,5.99993979558349E-02,-5.18560409545898E-02
3,0.7,7.99991972744465E-02,-4.94718551635742E-02
3,0.82,9.99989965930581E-02,-4.58955764770508E-02
3,0.94,0.11999879591167,-4.82797622680664E-02
3,1.05,0.139998595230281,-4.88758087158203E-02
3,1.17,0.159998394548893,-5.18560409545898E-02
3,1.29,0.179998193867505,-4.94718551635742E-02
3,1.41,0.199997993186116,-4.94718551635742E-02
3,1.53,0.219997792504728,-5.54323196411133E-02
3,1.64,0.239997591823339,-4.64916229248047E-02
3,1.76,0.259997391141951,-5.00679016113281E-02
3,1.88,0.279997190460563,-5.12599945068359E-02
3,2,0.299996989779174,-5.00679016113281E-02
3,2.12,0.319996789097786,-4.88758087158203E-02
3,2.23,0.339996588416398,-4.52995300292969E-02
3,2.35,0.359996387735009,-4.76837158203125E-02
3,2.47,0.379996187053621,-4.82797622680664E-02
3,2.59,0.399995986372232,-5.12599945068359E-02
3,2.7,0.419995785690844,-4.88758087158203E-02
3,2.82,0.439995585009456,-4.88758087158203E-02
3,2.94,0.459995384328067,-4.82797622680664E-02
3,3.06,0.479995183646679,-5.00679016113281E-02
3,3.18,0.499994982965291,-5.12599945068359E-02
3,3.29,0.519994782283902,-4.94718551635742E-02
3,3.41,0.539994581602514,-5.00679016113281E-02
3,3.53,0.559994380921125,-0.050663948059082
3,3.65,0.579994180239737,-0.050663948059082
3,3.76,0.599993979558349,-0.044703483581543
3,3.88,0.61999377887696,-5.18560409545898E-02
3,4,0.639993578195572,-4.76837158203125E-02
3,4.12,0.659993377514184,-4.94718551635742E-02
3,4.24,0.679993176832795,-5.18560409545898E-02
3,4.35,0.699992976151407,-4.64916229248047E-02
3,4.47,0.719992775470018,-5.24520874023438E-02
3,4.59,0.73999257478863,-4.05311584472656E-02
3,4.71,0.759992374107242,-5.00679016113281E-02
3,4.83,0.779992173425853,-3.93390655517578E-02
3,4.94,0.799991972744465,-0.050663948059082
3,5.06,0.819991772063077,-4.76837158203125E-02
3,5.18,0.839991571381688,-4.82797622680664E-02
3,5.3,0.8599913707003,-4.23192977905273E-02
3,5.42,0.879991170018911,-5.96046447753906E-02
3,5.53,0.899990969337523,-5.30481338500977E-02
3,5.65,0.919990768656135,-5.36441802978516E-02
3,5.77,0.939990567974746,-4.82797622680664E-02
3,5.89,0.959990367293358,-5.48362731933594E-02
3,6.01,0.979990166611969,-4.17232513427734E-02
3,6.12,0.999989965930581,-0.050663948059082
3,6.24,1.01998976524919,-4.94718551635742E-02
3,6.36,1.0399895645678,-3.63588333129883E-02
3,6.48,1.05998936388642,-5.42402267456055E-02
3,6.6,1.07998916320503,-4.82797622680664E-02
3,6.71,1.09998896252364,-4.82797622680664E-02
3,6.83,1.11998876184225,-0.050663948059082
3,6.95,1.13998856116086,-5.24520874023438E-02
3,7.07,1.15998836047947,-5.18560409545898E-02
3,7.18,1.17998815979809,-4.82797622680664E-02
3,7.3,1.1999879591167,-4.94718551635742E-02
3,7.42,1.21998775843531,-4.58955764770508E-02
3,7.53,1.23998755775392,-5.00679016113281E-02
3,7.66,1.25998735707253,-4.88758087158203E-02
3,7.77,1.27998715639114,-5.96046447753906E-02
3,7.89,1.29998695570976,-5.18560409545898E-02
3,8.01,1.31998675502837,-5.36441802978516E-02
3,8.12,1.33998655434698,-5.00679016113281E-02
3,8.25,1.35998635366559,-5.18560409545898E-02
3,8.36,1.3799861529842,-4.94718551635742E-02
3,8.48,1.39998595230281,-4.11272048950195E-02
3,8.6,1.41998575162143,-5.12599945068359E-02
3,8.71,1.43998555094004,-4.76837158203125E-02
3,8.83,1.45998535025865,-5.00679016113281E-02
3,8.95,1.47998514957726,-4.76837158203125E-02
3,9.07,1.49998494889587,-4.52995300292969E-02
3,9.19,1.51998474821448,-4.35113906860352E-02
3,9.3,1.53998454753309,-4.88758087158203E-02
3,9.42,1.55998434685171,-4.70876693725586E-02
3,9.54,1.57998414617032,-4.70876693725586E-02
3,9.66,1.59998394548893,-4.76837158203125E-02
3,9.78,1.61998374480754,-5.24520874023438E-02
3,9.89,1.63998354412615,-5.24520874023438E-02
3,10.01,1.65998334344476,-4.76837158203125E-02
3,10.13,1.67998314276338,-4.58955764770508E-02
3,10.25,1.69998294208199,-4.88758087158203E-02
3,10.36,1.7199827414006,-5.00679016113281E-02
3,10.48,1.73998254071921,-4.58955764770508E-02
3,10.6,1.75998234003782,-4.94718551635742E-02
3,10.72,1.77998213935643,-5.66244125366211E-02
3,10.84,1.79998193867505,-5.30481338500977E-02
3,10.95,1.81998173799366,-5.54323196411133E-02
3,11.07,1.83998153731227,-5.00679016113281E-02
3,11.19,1.85998133663088,-5.48362731933594E-02
3,11.31,1.87998113594949,-4.94718551635742E-02
3,11.43,1.8999809352681,-4.94718551635742E-02
3,11.54,1.91998073458672,-0.050663948059082
3,11.66,1.93998053390533,-3.99351119995117E-02
3,11.78,1.95998033322394,-4.58955764770508E-02
3,11.9,1.97998013254255,-3.63588333129883E-02
3,12.01,1.99997993186116,-4.76837158203125E-02
3,12.13,2.01997973117977,-3.69548797607422E-02
3,12.25,2.03997953049839,-4.05311584472656E-02
3,12.37,2.059979329817,-4.82797622680664E-02
3,12.49,2.07997912913561,-4.23192977905273E-02
3,12.6,2.09997892845422,-4.64916229248047E-02
3,12.72,2.11997872777283,-4.29153442382813E-02
3,12.84,2.13997852709144,-4.11272048950195E-02
3,12.96,2.15997832641006,-4.11272048950195E-02
3,13.08,2.17997812572867,-4.29153442382813E-02
3,13.19,2.19997792504728,-3.63588333129883E-02
3,13.31,2.21997772436589,-4.17232513427734E-02
3,13.43,2.2399775236845,-0.044703483581543
3,13.55,2.25997732300311,-3.63588333129883E-02
3,13.67,2.27997712232172,-4.29153442382813E-02
3,13.78,2.29997692164034,-3.21865081787109E-02
3,13.9,2.31997672095895,-3.21865081787109E-02
3,14.02,2.33997652027756,-3.63588333129883E-02
3,14.14,2.35997631959617,-3.27825546264648E-02
3,14.26,2.37997611891478,-3.33786010742188E-02
3,14.37,2.39997591823339,-3.33786010742188E-02
3,14.49,2.41997571755201,-3.03983688354492E-02
3,14.61,2.43997551687062,-2.32458114624023E-02
3,14.73,2.45997531618923,-2.92062759399414E-02
3,14.85,2.47997511550784,-3.57627868652344E-02
3,14.96,2.49997491482645,-0.025629997253418
3,15.08,2.51997471414506,-2.98023223876953E-02
3,15.2,2.53997451346368,-2.80141830444336E-02
3,15.32,2.55997431278229,-2.44379043579102E-02
3,15.43,2.5799741121009,-2.86102294921875E-02
3,15.55,2.59997391141951,-2.32458114624023E-02
3,15.67,2.61997371073812,-2.08616256713867E-02
3,15.78,2.63997351005673,-2.80141830444336E-02
3,15.91,2.65997330937535,-2.62260437011719E-02
3,16.02,2.67997310869396,-1.96695327758789E-02
3,16.14,2.69997290801257,-2.62260437011719E-02
3,16.26,2.71997270733118,-2.02655792236328E-02
3,16.37,2.73997250664979,-2.32458114624023E-02
3,16.49,2.7599723059684,-1.54972076416016E-02
3,16.61,2.77997210528702,-1.66893005371094E-02
3,16.73,2.79997190460563,-1.78813934326172E-02
3,16.85,2.81997170392424,-1.96695327758789E-02
3,16.96,2.83997150324285,-1.43051147460938E-02
3,17.08,2.85997130256146,-1.19209289550781E-02
3,17.2,2.87997110188007,-1.43051147460938E-02
3,17.32,2.89997090119869,-1.49011611938477E-02
3,17.44,2.9199707005173,-4.76837158203125E-03
3,17.55,2.93997049983591,-8.34465026855469E-03
3,17.67,2.95997029915452,-4.17232513427734E-03
3,17.79,2.97997009847313,-8.34465026855469E-03
3,17.91,2.99996989779174,-5.96046447753906E-03
3,18.02,3.01996969711035,-9.5367431640625E-03
3,18.14,3.03996949642897,-1.01327896118164E-02
3,18.26,3.05996929574758,-1.01327896118164E-02
3,18.38,3.07996909506619,-4.17232513427734E-03
3,18.5,3.0999688943848,-5.36441802978516E-03
3,18.61,3.11996869370341,-9.5367431640625E-03
3,18.73,3.13996849302202,-9.5367431640625E-03
3,18.85,3.15996829234064,2.98023223876953E-03
3,18.97,3.17996809165925,-1.19209289550781E-03
3,19.08,3.19996789097786,-5.96046447753906E-04
3,19.2,3.21996769029647,-1.78813934326172E-03
3,19.32,3.23996748961508,-4.76837158203125E-03
3,19.44,3.25996728893369,-1.78813934326172E-03
3,19.56,3.27996708825231,0
3,19.67,3.29996688757092,-2.38418579101563E-03
3,19.79,3.31996668688953,-7.15255737304688E-03
3,19.91,3.33996648620814,-4.17232513427734E-03
3,20.03,3.35996628552675,-5.36441802978516E-03
3,20.15,3.37996608484536,-5.96046447753906E-04
3,20.26,3.39996588416398,-5.96046447753906E-04
3,20.38,3.41996568348259,-4.17232513427734E-03
3,20.5,3.4399654828012,-3.57627868652344E-03
3,20.62,3.45996528211981,0
3,20.74,3.47996508143842,1.19209289550781E-03
3,20.85,3.49996488075703,0
3,20.97,3.51996468007565,3.57627868652344E-03
3,21.09,3.53996447939426,7.15255737304688E-03
3,21.21,3.55996427871287,-5.96046447753906E-04
3,21.33,3.57996407803148,5.96046447753906E-03
3,21.44,3.59996387735009,1.78813934326172E-03
3,21.56,3.6199636766687,-5.96046447753906E-04
3,21.68,3.63996347598732,1.19209289550781E-03
3,21.8,3.65996327530593,2.98023223876953E-03
3,21.91,3.67996307462454,-1.78813934326172E-03
3,22.03,3.69996287394315,5.96046447753906E-04
3,22.15,3.71996267326176,4.76837158203125E-03
3,22.26,3.73996247258037,8.34465026855469E-03
3,22.39,3.75996227189898,6.55651092529297E-03
3,22.5,3.7799620712176,1.19209289550781E-03
3,22.62,3.79996187053621,0
3,22.74,3.81996166985482,2.38418579101563E-03
3,22.85,3.83996146917343,4.17232513427734E-03
3,22.97,3.85996126849204,6.55651092529297E-03
3,23.09,3.87996106781066,4.76837158203125E-03
3,23.21,3.89996086712927,1.19209289550781E-02
3,23.33,3.91996066644788,8.94069671630859E-03
3,23.44,3.93996046576649,1.07288360595703E-02
3,23.56,3.9599602650851,1.54972076416016E-02
3,23.68,3.97996006440371,1.07288360595703E-02
3,23.8,3.99995986372232,1.01327896118164E-02
3,23.92,4.01995966304094,1.19209289550781E-02
3,24.03,4.03995946235955,1.54972076416016E-02
3,24.15,4.05995926167816,0.019073486328125
3,24.27,4.07995906099677,2.02655792236328E-02
3,24.39,4.09995886031538,1.84774398803711E-02
3,24.5,4.11995865963399,1.72853469848633E-02
3,24.62,4.13995845895261,0.019073486328125
3,24.74,4.15995825827122,1.37090682983398E-02
3,24.86,4.17995805758983,1.78813934326172E-02
3,24.98,4.19995785690844,2.20537185668945E-02
3,25.09,4.21995765622705,2.20537185668945E-02
3,25.21,4.23995745554566,1.72853469848633E-02
3,25.33,4.25995725486428,1.60932540893555E-02
3,25.45,4.27995705418289,2.26497650146484E-02
3,25.56,4.2999568535015,2.08616256713867E-02
3,25.68,4.31995665282011,2.26497650146484E-02
3,25.8,4.33995645213872,2.38418579101563E-02
3,25.92,4.35995625145733,0.025629997253418
3,26.04,4.37995605077595,2.38418579101563E-02
3,26.15,4.39995585009456,2.38418579101563E-02
3,26.27,4.41995564941317,1.66893005371094E-02
3,26.39,4.43995544873178,2.02655792236328E-02
3,26.51,4.45995524805039,2.32458114624023E-02
3,26.63,4.479955047369,0.031590461730957
3,26.74,4.49995484668762,1.66893005371094E-02
3,26.86,4.51995464600623,2.14576721191406E-02
3,26.98,4.53995444532484,2.68220901489258E-02
3,27.1,4.55995424464345,2.32458114624023E-02
3,27.22,4.57995404396206,3.09944152832031E-02
3,27.33,4.59995384328067,3.39746475219727E-02
3,27.45,4.61995364259928,3.27825546264648E-02
3,27.57,4.6399534419179,2.08616256713867E-02
3,27.69,4.65995324123651,3.03983688354492E-02
3,27.81,4.67995304055512,3.03983688354492E-02
3,27.92,4.69995283987373,3.33786010742188E-02
3,28.04,4.71995263919234,3.27825546264648E-02
3,28.16,4.73995243851095,3.03983688354492E-02
3,28.28,4.75995223782957,2.86102294921875E-02
3,28.4,4.77995203714818,2.92062759399414E-02
3,28.51,4.79995183646679,3.69548797607422E-02
3,28.63,4.8199516357854,2.50339508056641E-02
3,28.75,4.83995143510401,3.33786010742188E-02
3,28.87,4.85995123442262,2.68220901489258E-02
3,28.99,4.87995103374124,3.03983688354492E-02
3,29.1,4.89995083305985,2.98023223876953E-02
3,29.22,4.91995063237846,3.69548797607422E-02
3,29.34,4.93995043169707,3.57627868652344E-02
3,29.46,4.95995023101568,0.03814697265625
3,29.58,4.97995003033429,3.03983688354492E-02
3,29.69,4.99994982965291,2.80141830444336E-02
3,29.81,5.01994962897152,4.35113906860352E-02
3,29.93,5.03994942829013,4.35113906860352E-02
3,30.05,5.05994922760874,4.11272048950195E-02
3,30.17,5.07994902692735,4.11272048950195E-02
3,30.28,5.09994882624596,3.63588333129883E-02
3,30.4,5.11994862556458,4.52995300292969E-02
3,30.52,5.13994842488319,5.12599945068359E-02
3,30.64,5.1599482242018,0.044703483581543
3,30.76,5.17994802352041,4.35113906860352E-02
3,30.87,5.19994782283902,4.41074371337891E-02
3,30.99,5.21994762215763,5.24520874023438E-02
3,31.11,5.23994742147625,4.41074371337891E-02
3,31.23,5.25994722079486,4.70876693725586E-02
3,31.35,5.27994702011347,0.044703483581543
3,31.46,5.29994681943208,4.76837158203125E-02
3,31.58,5.31994661875069,5.42402267456055E-02
3,31.7,5.3399464180693,4.23192977905273E-02
3,31.82,5.35994621738791,4.64916229248047E-02
3,31.94,5.37994601670653,4.58955764770508E-02
3,32.05,5.39994581602514,4.17232513427734E-02
3,32.17,5.41994561534375,4.52995300292969E-02
3,32.29,5.43994541466236,4.82797622680664E-02
3,32.41,5.45994521398097,0.057220458984375
3,32.52,5.47994501329958,4.88758087158203E-02
3,32.64,5.4999448126182,4.64916229248047E-02
3,32.76,5.51994461193681,0.050663948059082
3,32.88,5.53994441125542,5.18560409545898E-02
3,33,5.55994421057403,0.050663948059082
3,33.11,5.57994400989264,0.044703483581543
3,33.23,5.59994380921125,5.18560409545898E-02
3,33.35,5.61994360852987,5.66244125366211E-02
3,33.46,5.63994340784848,5.66244125366211E-02
3,33.59,5.65994320716709,5.78165054321289E-02
3,33.7,5.6799430064857,5.90085983276367E-02
3,33.82,5.69994280580431,0.057220458984375
3,33.94,5.71994260512292,5.66244125366211E-02
3,34.05,5.73994240444154,5.60283660888672E-02
3,34.17,5.75994220376015,0.050663948059082
3,34.29,5.77994200307876,5.60283660888672E-02
3,34.41,5.79994180239737,0.057220458984375
3,34.53,5.81994160171598,6.02006912231445E-02
3,34.64,5.83994140103459,5.90085983276367E-02
3,34.76,5.85994120035321,0.063776969909668
3,34.88,5.87994099967182,6.31809234619141E-02
3,35,5.89994079899043,6.02006912231445E-02
3,35.12,5.91994059830904,5.96046447753906E-02
3,35.23,5.93994039762765,6.13927841186523E-02
3,35.35,5.95994019694626,6.85453414916992E-02
3,35.47,5.97993999626487,6.02006912231445E-02
3,35.59,5.99993979558349,5.90085983276367E-02
3,35.7,6.0199395949021,6.19888305664063E-02
3,35.82,6.03993939422071,0.069737434387207
3,35.94,6.05993919353932,6.49690628051758E-02
3,36.06,6.07993899285793,5.78165054321289E-02
3,36.18,6.09993879217654,0.057220458984375
3,36.29,6.11993859149516,7.03334808349609E-02
3,36.41,6.13993839081377,6.61611557006836E-02
3,36.53,6.15993819013238,6.85453414916992E-02
3,36.65,6.17993798945099,6.73532485961914E-02
3,36.76,6.1999377887696,6.67572021484375E-02
3,36.88,6.21993758808821,0.069737434387207
3,37,6.23993738740683,6.85453414916992E-02
3,37.12,6.25993718672544,5.96046447753906E-02
3,37.24,6.27993698604405,0.069737434387207
3,37.35,6.29993678536266,0.063776969909668
3,37.47,6.31993658468127,6.73532485961914E-02
3,37.59,6.33993638399989,7.21216201782227E-02
3,37.71,6.3599361833185,7.39097595214844E-02
3,37.83,6.37993598263711,6.43730163574219E-02
3,37.94,6.39993578195572,6.73532485961914E-02
3,38.06,6.41993558127433,7.03334808349609E-02
3,38.18,6.43993538059294,7.39097595214844E-02
3,38.3,6.45993517991155,7.39097595214844E-02
3,38.42,6.47993497923017,7.51018524169922E-02
3,38.53,6.49993477854878,7.15255737304688E-02
3,38.65,6.51993457786739,7.92741775512695E-02
3,38.77,6.539934377186,7.56978988647461E-02
3,38.89,6.55993417650461,7.51018524169922E-02
3,39,6.57993397582322,7.39097595214844E-02
3,39.12,6.59993377514184,7.68899917602539E-02
3,39.24,6.61993357446045,7.56978988647461E-02
3,39.35,6.63993337377906,7.74860382080078E-02
3,39.48,6.65993317309767,0.0762939453125
3,39.59,6.67993297241628,7.56978988647461E-02
3,39.71,6.69993277173489,8.46385955810547E-02
3,39.83,6.7199325710535,8.34465026855469E-02
3,39.94,6.73993237037212,8.22544097900391E-02
3,40.06,6.75993216969073,8.04662704467773E-02
3,40.18,6.77993196900934,8.58306884765625E-02
3,40.3,6.79993176832795,8.76188278198242E-02
3,40.42,6.81993156764656,8.70227813720703E-02
3,40.53,6.83993136696517,8.40425491333008E-02
3,40.65,6.85993116628379,7.74860382080078E-02
3,40.77,6.8799309656024,9.00030136108398E-02
3,40.89,6.89993076492101,9.05990600585938E-02
3,41.01,6.91993056423962,8.70227813720703E-02
3,41.12,6.93993036355823,7.56978988647461E-02
3,41.24,6.95993016287684,7.68899917602539E-02
3,41.36,6.97992996219546,7.98702239990234E-02
3,41.48,6.99992976151407,8.94069671630859E-02
3,41.59,7.01992956083268,8.10623168945313E-02
3,41.71,7.03992936015129,8.52346420288086E-02
3,41.83,7.0599291594699,0.0762939453125
3,41.95,7.07992895878852,8.76188278198242E-02
3,42.07,7.09992875810713,8.58306884765625E-02
3,42.18,7.11992855742574,8.58306884765625E-02
3,42.3,7.13992835674435,9.29832458496094E-02
3,42.42,7.15992815606296,8.76188278198242E-02
3,42.54,7.17992795538157,9.05990600585938E-02
3,42.65,7.19992775470018,8.94069671630859E-02
3,42.77,7.2199275540188,0.082850456237793
3,42.89,7.23992735333741,9.17911529541016E-02
3,43.01,7.25992715265602,8.70227813720703E-02
3,43.13,7.27992695197463,9.17911529541016E-02
3,43.24,7.29992675129324,9.29832458496094E-02
3,43.36,7.31992655061185,9.17911529541016E-02
3,43.48,7.33992634993047,8.52346420288086E-02
3,43.6,7.35992614924908,8.82148742675781E-02
3,43.72,7.37992594856769,8.70227813720703E-02
3,43.83,7.3999257478863,9.59634780883789E-02
3,43.95,7.41992554720491,9.59634780883789E-02
3,44.07,7.43992534652352,9.41753387451172E-02
3,44.19,7.45992514584214,9.11951065063477E-02
3,44.31,7.47992494516075,9.77516174316406E-02
3,44.42,7.49992474447936,9.00030136108398E-02
3,44.54,7.51992454379797,9.95397567749023E-02
3,44.66,7.53992434311658,9.35792922973633E-02
3,44.78,7.55992414243519,9.23871994018555E-02
3,44.9,7.5799239417538,9.59634780883789E-02
3,45.01,7.59992374107242,0.105500221252441
3,45.13,7.61992354039103,9.71555709838867E-02
3,45.25,7.63992333970964,9.95397567749023E-02
3,45.37,7.65992313902825,0.101327896118164
3,45.48,7.67992293834686,9.59634780883789E-02
3,45.6,7.69992273766547,0.101923942565918
3,45.72,7.71992253698409,9.29832458496094E-02
3,45.83,7.7399223363027,0.095367431640625
3,45.96,7.75992213562131,0.109076499938965
3,46.07,7.77992193493992,0.106096267700195
3,46.19,7.79992173425853,0.100135803222656
3,46.31,7.81992153357715,0.100135803222656
3,46.42,7.83992133289576,9.35792922973633E-02
3,46.54,7.85992113221437,0.104308128356934
3,46.66,7.87992093153298,0.100135803222656
3,46.78,7.89992073085159,0.10073184967041
3,46.9,7.9199205301702,0.106692314147949
3,47.01,7.93992032948881,0.112652778625488
3,47.13,7.95992012880743,0.108480453491211
3,47.25,7.97991992812604,0.107884407043457
3,47.37,7.99991972744465,0.108480453491211
3,47.49,8.01991952676326,0.105500221252441
3,47.6,8.03991932608187,0.106692314147949
3,47.72,8.05991912540048,0.105500221252441
3,47.84,8.0799189247191,0.103116035461426
3,47.96,8.09991872403771,0.109672546386719
3,48.07,8.11991852335632,0.106096267700195
3,48.19,8.13991832267493,0.113248825073242
3,48.31,8.15991812199354,0.109672546386719
3,48.43,8.17991792131215,0.11146068572998
3,48.55,8.19991772063077,9.95397567749023E-02
3,48.66,8.21991751994938,0.110864639282227
3,48.78,8.23991731926799,0.107884407043457
3,48.9,8.2599171185866,0.110268592834473
3,49.02,8.27991691790521,0.109672546386719
3,49.13,8.29991671722382,0.106096267700195
3,49.25,8.31991651654244,0.113844871520996
3,49.37,8.33991631586105,0.107884407043457
3,49.49,8.35991611517966,0.116825103759766
3,49.61,8.37991591449827,0.11444091796875
3,49.72,8.39991571381688,0.113844871520996
3,49.84,8.41991551313549,0.118017196655273
3,49.96,8.4399153124541,0.107288360595703
3,50.08,8.45991511177272,0.112056732177734
3,50.2,8.47991491109133,0.113248825073242
3,50.31,8.49991471040994,0.118017196655273
3,50.43,8.51991450972855,0.115633010864258
3,50.55,8.53991430904716,0.116229057312012
3,50.67,8.55991410836577,0.116229057312012
3,50.79,8.57991390768439,0.11742115020752
3,50.9,8.599913707003,0.118017196655273
3,51.02,8.61991350632161,0.115633010864258
3,51.14,8.63991330564022,0.120997428894043
3,51.26,8.65991310495883,0.119209289550781
3,51.38,8.67991290427744,0.120401382446289
3,51.49,8.69991270359606,0.131130218505859
3,51.61,8.71991250291467,0.129938125610352
3,51.73,8.73991230223328,0.126957893371582
3,51.85,8.75991210155189,0.118017196655273
3,51.96,8.7799119008705,0.122189521789551
3,52.08,8.79991170018911,0.125765800476074
3,52.2,8.81991149950773,0.129938125610352
3,52.31,8.83991129882634,0.123977661132813
3,52.44,8.85991109814495,0.12516975402832
3,52.55,8.87991089746356,0.12516975402832
3,52.67,8.89991069678217,0.12814998626709
3,52.79,8.91991049610078,0.125765800476074
3,52.9,8.9399102954194,0.129938125610352
3,53.02,8.95991009473801,0.130534172058105
3,53.14,8.97990989405662,0.12814998626709
3,53.26,8.99990969337523,0.134706497192383
3,53.38,9.01990949269384,0.12814998626709
3,53.49,9.03990929201245,0.130534172058105
3,53.61,9.05990909133107,0.129938125610352
3,53.73,9.07990889064968,0.125765800476074
3,53.85,9.09990868996829,0.131726264953613
3,53.96,9.1199084892869,0.133514404296875
3,54.08,9.13990828860551,0.12516975402832
3,54.2,9.15990808792412,0.131726264953613
3,54.32,9.17990788724273,0.128746032714844
3,54.44,9.19990768656135,0.12814998626709
3,54.55,9.21990748587996,0.129938125610352
3,54.67,9.23990728519857,0.133514404296875
3,54.79,9.25990708451718,0.129342079162598
3,54.91,9.27990688383579,0.141263008117676
3,55.03,9.2999066831544,0.13887882232666
3,55.14,9.31990648247302,0.134706497192383
3,55.26,9.33990628179163,0.127553939819336
3,55.38,9.35990608111024,0.134110450744629
3,55.5,9.37990588042885,0.134110450744629
3,55.62,9.39990567974746,0.139474868774414
3,55.73,9.41990547906607,0.141263008117676
3,55.85,9.43990527838469,0.14185905456543
3,55.97,9.4599050777033,0.138282775878906
3,56.09,9.47990487702191,0.131130218505859
3,56.2,9.49990467634052,0.137686729431152
3,56.32,9.51990447565913,0.139474868774414
3,56.44,9.53990427497774,0.136494636535645
3,56.56,9.55990407429636,0.137686729431152
3,56.68,9.57990387361497,0.140666961669922
3,56.79,9.59990367293358,0.143647193908691
3,56.91,9.61990347225219,0.14185905456543
3,57.03,9.6399032715708,0.129342079162598
3,57.15,9.65990307088941,0.141263008117676
3,57.27,9.67990287020803,0.144243240356445
3,57.38,9.69990266952664,0.137686729431152
3,57.5,9.71990246884525,0.137686729431152
3,57.62,9.73990226816386,0.136494636535645
3,57.74,9.75990206748247,0.144243240356445
3,57.86,9.77990186680108,0.145435333251953
3,57.97,9.7999016661197,0.135898590087891
3,58.09,9.81990146543831,0.143647193908691
3,58.21,9.83990126475692,0.146627426147461
3,58.33,9.85990106407553,0.135302543640137
3,58.45,9.87990086339414,0.14185905456543
3,58.56,9.89990066271275,0.145435333251953
3,58.68,9.91990046203136,0.14185905456543
3,58.8,9.93990026134998,0.146031379699707
3,58.92,9.95990006066859,0.142455101013184
3,59.04,9.9798998599872,0.135302543640137
3,59.15,9.99989965930581,0.137090682983398
3,59.27,10.0198994586244,0.143647193908691
3,59.39,10.039899257943,0.143647193908691
3,59.51,10.0598990572616,0.147223472595215
3,59.63,10.0798988565803,0.144839286804199
3,59.74,10.0998986558989,0.147223472595215
3,59.86,10.1198984552175,0.147819519042969
3,59.98,10.1398982545361,0.149011611938477
3,60.1,10.1598980538547,0.144243240356445
3,60.22,10.1798978531733,0.137686729431152
3,60.33,10.1998976524919,0.139474868774414
3,60.45,10.2198974518105,0.146031379699707
3,60.57,10.2398972511292,0.147223472595215
3,60.69,10.2598970504478,0.158548355102539
3,60.81,10.2798968497664,0.153779983520508
3,60.92,10.299896649085,0.147223472595215
3,61.04,10.3198964484036,0.149011611938477
3,61.16,10.3398962477222,0.152587890625
3,61.28,10.3598960470408,0.154972076416016
3,61.39,10.3798958463594,0.146627426147461
